사건,시간대,위치,대화 묶음,id,startObject,npcFrom,desc,반복성,대사 조건,status,parent,rewards,단서 루트 해금,발생 여부,새로운 이벤트 발생,줄바꿈
53,71$72$73$74,123,2035,0,9101,1012,분수대이다. 만들어진지 얼마 안된것인지 매우 깨끗하다.,3,,0,0,,,,,줄바꿈
53,72,123,2036,0,9101,1012,분수대 안에서 무언가 반짝인다. 메르테는 소매를 걷어 올린 후$ 반짝이는 무언가를 꺼냈다.,2,,0,1,,,,,줄바꿈
53,72,123,2036,1,9101,1012,분수대에서 꺼낸 것은 바로 반지었다. 누구의 반지인 것일까?,2,,0,1,,,,,줄바꿈
53,71$72$73$74,123,2037,0,9103,1012,나뭇잎이 무성히 자라 아름답다. 메르테는 한동안 나무를 응시했다. 그리곤 다시 고개를 돌렸다.,3,,0,0,,,,,줄바꿈
53,72,113,2040,0,1102,1102,소꿉놀이 하자아아아! 리리는 소꿉놀이 하고싶단 말이야!,2,,0,1,풍선과 배,,,,줄바꿈
53,72,113,2040,1,1102,1103,싫어! 저번에도 그거했잖아...! 이번엔 내가 하고싶은거 하고 놀아야지!,2,,0,2,,,,,줄바꿈
53,72,113,2040,2,1102,1102,싫어! 리리는 다른건 재미없단 말이야!,2,,0,3,,,,,줄바꿈
53,72,113,2040,3,1102,1103,아니야! 엄청 재밌을걸!,2,,0,4,,,,,줄바꿈
53,72,113,2040,4,1102,1102,…그게 뭔데?,2,,0,5,,,,,줄바꿈
53,72,113,2040,5,1102,1103,저어기 항구에 매달 셋째주마다 엄청 큰 배가 온대! 우리 구경가자,2,,0,6,,,,,줄바꿈
53,72,113,2040,6,1102,1102,하지마안…표가 없으면 배에 못탄다구 그랬어 우리 엄마가,2,,0,7,,,,,줄바꿈
53,72,113,2040,7,1102,1103,괜찮아! 풍선 아저씨가 구경시켜주신다고 그랬어!,2,,0,8,,,,,줄바꿈
53,72,113,2040,8,1102,1102,정말? 그래! 가보자!,2,,0,8,,,,,줄바꿈
53,72,113,2074,0,1103,1102,소꿉놀이 하자아아아! 리리는 소꿉놀이 하고싶단 말이야!,2,,0,1,풍선과 배,,,,줄바꿈
53,72,113,2074,1,1103,1103,싫어! 저번에도 그거했잖아...! 이번엔 내가 하고싶은거 하고 놀아야지!,2,,0,2,,,,,줄바꿈
53,72,113,2074,2,1103,1102,싫어! 리리는 다른건 재미없단 말이야!,2,,0,3,,,,,줄바꿈
53,72,113,2074,3,1103,1103,아니야! 엄청 재밌을걸!,2,,0,4,,,,,줄바꿈
53,72,113,2074,4,1103,1102,…그게 뭔데?,2,,0,5,,,,,줄바꿈
53,72,113,2074,5,1103,1103,저어기 항구에 매달 셋째주마다 엄청 큰 배가 온대! 우리 구경가자,2,,0,6,,,,,줄바꿈
53,72,113,2074,6,1103,1102,하지마안…표가 없으면 배에 못탄다구 그랬어 우리 엄마가,2,,0,7,,,,,줄바꿈
53,72,113,2074,7,1103,1103,괜찮아! 풍선 아저씨가 구경시켜주신다고 그랬어!,2,,0,8,,,,,줄바꿈
53,72,113,2074,8,1103,1102,정말? 그래! 가보자!,2,,0,8,,,,,줄바꿈
53,71$72$73$74,121,2075,0,9106,1012,열리지 않는다. 잠긴 것이 아니라 마치 녹이 슬어서 열리지 않는 것 같다.,2,,0,0,,,,,줄바꿈
53,71$72$73$74,121,2076,0,9106,1012,...계속 문을 당기던 메르테는 결국 문을 열었다. 이제 들어 갈 수 있게 되었다.,2,201,0,0,두번째 피해자의 집,,,,줄바꿈
53,71$72$73$74,121a1,2077,0,9107,1012,쓰레기통에서 역한 냄새가 올라온다. 오래동안 썩혀 둔듯 하다.,3,,0,0,,,,,줄바꿈
53,71$72$73$74,121a1,2078,0,9107,1012,쓰레기 사이로 이상한 게 보인다.,3,,0,1,,,,,줄바꿈
53,71$72$73$74,121a1,2078,1,9107,1012,집게 손으로 들어보니 그림 조각인듯 하다. 쓰레기에 너무 오염되어 제대로 알아 볼 수 없다. 언듯 보니 가족사진 같다. 네 사람의 형체가 언듯 보이는 것 같다.,3,,0,1,,,,,줄바꿈
53,71$72$73$74,121a1,2080,0,9108,1012,싱크대에도 음식물 쓰레기가 한가득 있다. ,3,,0,1,,,,,줄바꿈
53,71$72$73$74,121a1,2080,1,9108,1012,날파리들이 들끓고 있다. 보기만 해도 토할 거 같다.,3,,0,1,,,,,줄바꿈
53,71$72$73$74,121a1,2081,0,9109,1012,식탁에는 깨진 접시와 썩은 물이 보인다. ,3,,0,0,,,,,줄바꿈
53,71$72$73$74,121a1,2082,0,9109,1012,식탁 아래로 스푼 4개가 나뒹굴고 있다. ,3,,0,0,,,,,줄바꿈
53,71$72$73$74,121a2,2083,0,9110,1012,큰 사이즈의 침대이다. 이렇게 큰 침대는 주로 부부가 사용한다. ,3,,0,1,,,,,줄바꿈
53,71$72$73$74,121a2,2083,1,9110,1012,자세히 보니 침대 헤드와 이불에 희미하가 검은 자국들과 오래되어 눌러붙은 듯한 핏자국들이 보인다.,3,,0,1,,,,,줄바꿈
53,71$72$73$74,121a2,2084,0,9111,1012,옷장에 찍힌 자국과 눌러붙은 핏자국들이 보인다.,3,,0,1,,,,,줄바꿈
53,71$72$73$74,121a2,2084,1,9111,1000,...그러고 보니 두번째 피해자의 후두부가 무언가로 찍은 듯한 자국이 있었지...,3,,0,1,,,,,줄바꿈
53,71$72$73$74,121a2,2085,0,9112,1012,이층침대다. 주로 어린 아이들이 사용한다. 이 집에는 아이가  2명 있엇던 것 같다.,3,,0,0,,,,,줄바꿈
53,71$72$73$74,121a2,2079,0,9112,1012,침대 기둥이 아슬아슬 하다. 잘 못건들면 곧 무너질 것 같이 보인다.,3,,0,0,,,,,줄바꿈
53,71$72$73$74,133b1,2086,0,9113,1012,싱크대가 엄청 깨끗하다. 마치 아무것도 안한 것처럼,3,,0,0,,,,,줄바꿈
53,71$72$73$74,133b1,2087,0,9113,1012,싱크대 하수구에 희미하게 검무스르한 것이 쌓여있다. 무엇일까?,3,,0,0,,,,,줄바꿈
53,71$72$73$74,133b1,2089,0,9114,1012,식탁에는 빵들이 나뒹굴고 있다. 그런데 오랫동안 먹지 않은 것인지 썪어서 구더기가 드글 거린다.,3,,0,1,,,,,줄바꿈
53,71$72$73$74,133b1,2089,1,9114,1012,...우웩,3,,0,1,,,,,줄바꿈
53,71$72$73$74,133b2,2090,0,9115,1012,옷장 속은 거의 텅 비어 있다. 이 집에 사는 사람은 뭐를 입고 다니는 걸까.,3,,0,0,,,,,줄바꿈
53,71$72$73$74,133b2,2091,0,9116,1012,침대에 이불은 전부 구겨져 있고$ 무언가 이상한 냄새가 난다.,3,,0,0,,,,,줄바꿈
53,71$72$73$74,133b2,2092,0,9117,1012,책장에는 각종 과학 서적들이 즐비하고 있다. ,3,,0,1,,,,,줄바꿈
53,71$72$73$74,133b2,2092,1,9117,1000,혹시 과학자인건가...,3,,0,1,,,,,줄바꿈
53,71$72$73$74,133b2,2093,0,9117,1012,책장에 여러 서류 파일 들이 있다. 펼쳐보니 범죄 심리에 대한 실험 파일들이다.,3,,0,1,,,,,줄바꿈
53,71$72$73$74,133b2,2093,1,9117,1012,...,3,,0,1,,,,,줄바꿈
53,71$72$73$74,133b2,2094,0,9118,1012,책상에 각종 종이들과 서적$ 그리고 잉크병들이 나뒹굴고 있다.,3,,0,1,,,,,줄바꿈
53,71$72$73$74,133b2,2094,1,9118,1012,검은 잉크가 여러군데 흩뿌려져 책상이 검은 잉크 투성이다.,3,,0,1,,,,,줄바꿈
53,73,411d11,4000,0,1400,1400,어서오세요. 지부입니다. 무엇을 도와드릴까요?,2,,0,1,수상한 사람의 방문,,,,줄바꿈
53,73,411d11,4000,1,1400,1000,오늘 별일 없었죠?,2,,0,2,,,,,줄바꿈
53,73,411d11,4000,2,1400,1400,별일은 없었는데…,2,,0,3,,,,,줄바꿈
53,73,411d11,4000,3,1400,1400,아! 어떤 이상한 분이 총장님 사건에 대해 묻고 가시더라구요,2,,0,4,,,,,줄바꿈
53,73,411d11,4000,4,1400,1000,네? 총장님 사건에 대해서요?,2,,0,5,,,,,줄바꿈
53,73,411d11,4000,5,1400,1400,네! 그런데 좀 혼자 중얼중얼 대시면서 뭐라 말하시는데$ 좀 수상해 보였어요.,2,,0,6,,,,,줄바꿈
53,73,411d11,4000,6,1400,1000,일단 알겠어요. 또 그 사람이 오면 말해주세요.,2,,0,6,,,,,줄바꿈
53,71,411d11,4001,0,1400,1400,어서오세요. 지부입니다. 무엇을 도와드릴까요?,3,,0,1,,,,,줄바꿈
53,71,411d11,4001,1,1400,1000,오늘은 별일 없었죠?,3,,0,2,,,,,줄바꿈
53,71,411d11,4001,2,1400,1400,네. 그런데 몇몇 사람들이와서 총장님 사건이 사실이냐고 묻고 가시더라구요…,3,,0,3,,,,,줄바꿈
53,71,411d11,4001,3,1400,1000,…그렇군요.,3,,0,3,,,,,줄바꿈
53,74,411d11,4002,0,1400,1400,어서오세요. 지부입니다.,2,,0,1,,,,,줄바꿈
53,74,411d11,4002,1,1400,1400,아! 메르테님! 마침 잘 오셨어요!,2,,0,2,,,,,줄바꿈
53,74,411d11,4002,2,1400,1000,네? 무슨 일 있었나요?,2,,0,3,,,,,줄바꿈
53,74,411d11,4002,3,1400,1400,오늘…사망신고가 들어와서요. 그런데 교황청에서 아이를 데리고 가고 싶다고 하네요… 어떻게 처리할까요?,2,,0,4,,,,,줄바꿈
53,74,411d11,4002,4,1400,1000,서류담당은 제렐씨가 하시는거 아니었나요?,2,,0,5,,,,,줄바꿈
53,74,411d11,4002,5,1400,1400,제렐씨가 급한 용무가 생겼다고 잠깐 나가셨거든요.,2,,0,6,,,,,줄바꿈
53,74,411d11,4002,6,1400,1000,음…교황청에 넘겨주세요. 애뜻한 아이인듯 하니..,2,,0,7,,,,,줄바꿈
53,74,411d11,4002,7,1400,1400,네 그렇게 처리하겠습니다.,2,,0,7,,,,,줄바꿈
53,72,411d11,4003,0,1401,1401,어서오세요. 지부입니다. 무엇을 도와드릴까요?,2,,0,1,,,,,줄바꿈
53,72,411d11,4003,1,1401,1000,오늘 들어온 신고가 있나요?,2,,0,2,,,,,줄바꿈
53,72,411d11,4003,2,1401,1401,현재 상해치사 사건이 1건$ 강도살인이 2건 접수되었습니다.,2,,0,3,,,,,줄바꿈
53,72,411d11,4003,3,1401,1000,오늘만 3건이 들어왔다는 말이에요?,2,,0,4,,,,,줄바꿈
53,72,411d11,4003,4,1401,1401,네. 요즘따라 사건사고가 끊기지 않네요… 배정은 일단 제 1부서에 넘겨드렸습니다.,2,,0,5,,,,,줄바꿈
53,72,411d11,4003,5,1401,1000,네 알겠습니다. 일단 당분간은 제렐씨가 총장대리역을 맡아 주실거에요.,2,,0,5,,,,,줄바꿈
53,71$72$73$74,411d11,4004,0,1401,1401,어서오세요. 지부입니다. 무엇을 도와드릴까요?,3,,0,0,,,,,줄바꿈
53,71$72$73$74,411d11,4005,0,1400,1400,어서오세요. 지부입니다. 무엇을 도와드릴까요?,3,,0,0,,,,,줄바꿈
53,71$72$73$74,411d11,4006,0,1400,1400,어서오세요. 지부입니다. 사건 접수를 원하시면 옆에 접수처로 가주세요.,3,,0,0,,,,,줄바꿈
53,71$72$73$74,411d21,4007,0,9400,1012,그림에 대한 서술(그림 내용 정해지면 추가),3,,0,0,,,,,줄바꿈
53,71,411d21,4008,0,9400,1012,화분이다. 누군가 잘 관리해준 것같다. 꽃 봉우리 곧 피어날 것같은 모습을 하고 있다.,3,,0,0,,,,,줄바꿈
53,72,411d21,4009,0,9400,1012,화분이다. 저번 주보다 조금 시들었다. 꽃이 생기를 잃어 간다.,3,,0,0,,,,,줄바꿈
53,73,411d21,4010,0,9400,1012,화분이다. 흙이 메말랐다. 아직까지 살아있다.,3,,0,0,,,,,줄바꿈
53,74,411d21,4011,0,9400,1012,화분이다.,3,,0,1,,,,,줄바꿈
53,74,411d21,4011,1,9400,1012,…,3,,0,2,,,,,줄바꿈
53,74,411d21,4011,2,9400,1012,모두 시들어버렸다. 더 이상 살아나지 못할 것이다.,3,,0,2,,,,,줄바꿈
53,71$72$73$74,411d11,4012,0,대사조건메모,1402,여긴 현재 공사 중이라 들어가시면 위험합니다.,3,411d11에서 왼쪽 컷으로 가려고 시도할시,0,0,,,,,줄바꿈
53,71,411d12,4013,0,1403,1403,안녕하세요… 수사는 잘 되가세요?,2,,0,1,,,,,줄바꿈
53,71,411d12,4013,1,1403,1000,최선을 다하고 있어요.,2,,0,2,,,,,줄바꿈
53,71,411d12,4013,2,1403,1403,기운이 안나네요… 저도 무언가 해야 될거 같은데…,2,,0,3,,,,,줄바꿈
53,71,411d12,4013,3,1403,1403,사무실도 공사 중이라 일이 잠시 중단 됐는데$ 이 사단이라니…,2,,0,4,,,,,줄바꿈
53,71,411d12,4013,4,1403,1403,아직도 뭐가 뭔지 모르겠어요…,2,,0,4,,,,,줄바꿈
53,71,411d12,4014,0,1001,1001,혹시 제가 도울 수 있는 일이 생긴다면 꼭 알려주세요.,3,,0,1,,,,,줄바꿈
53,71,411d12,4014,1,1001,1001,저도 무언가 도와드리고 싶어요.,3,,0,2,,,,,줄바꿈
53,71,411d12,4014,2,1001,1000,네 알겠어요. 일단 조금 쉬는게 좋을거 같아요. 어제도 밤 샜잖아요?,3,,0,3,,,,,줄바꿈
53,71,411d12,4014,3,1001,1001,…네,3,,0,3,,,,,줄바꿈
53,72,411d12,4015,0,1001,1001,메르테님. 이번 사건에서 혼자 수사를 담당하신다고 들었는데…,2,,0,1,,,,224,줄바꿈
53,72,411d12,4015,1,1001,1001,혹시 제가 보조 수사관으로 들어가면 안될까요?,2,,0,2,,,,,줄바꿈
53,72,411d12,4015,2,1001,1000,… 그래준다면 좋죠. 사건이 터지고 정신이 없어서 보조 수사관을 배치 받을 생각을 못했었네요. 고마워요.,2,,0,3,,,,,줄바꿈
53,72,411d12,4015,3,1001,1001,저…정말 꼭 잡고 말거에요. 저도 그럼 승인을 받고 조사를 하러 가보겠습니다.,2,,0,4,,,,,줄바꿈
53,72,411d12,4015,4,1001,1001,제가 수사한 내용은 2주 뒤에 사무실에 보고서를 올릴게요,2,,0,5,,,,,줄바꿈
53,72,411d12,4015,5,1001,1000,네 고마워요.,2,,0,5,,,,,줄바꿈
53,72,411d12,4016,0,1403,1403,메르테. 혹시 제렐 봤나요?,2,,0,1,의미심장한 우편,,,,줄바꿈
53,72,411d12,4016,1,1403,1000,제렐씨요? 아직도 안오셨나요?,2,,0,2,,,,,줄바꿈
53,72,411d12,4016,2,1403,1403,가끔 저녁에 오셔서 서류를 처리하시는거 같긴한데… 본적이 없네요. 바쁘신가봐요.,2,,0,3,,,,,줄바꿈
53,72,411d12,4016,3,1403,1000,제가 나중에 뵙게되면 말씀드릴게요. 그런데 무슨 일로 찾으세요?,2,,0,4,,,,,줄바꿈
53,72,411d12,4016,4,1403,1403,아! 이런 우편이 와서요. 아 아니다! 메르테가 처리해줄래요….? 제렐이 올때까지 기다리기엔 애매하니까… 메르테도 총장님 부대리 자격이 있어서 괜찮을 거에요,2,,0,5,,,,,줄바꿈
53,72,411d12,4016,5,1403,1000,네. 제가 확인하고 처리할게요. 고생하세요.,2,,0,5,,,,,줄바꿈
53,72,411d12,4017,0,1403,1403,힘드네요…,3,,0,0,,,,,줄바꿈
53,71,411d12,4018,0,1403,1403,아직도 뭐가 뭔지 모르겠어요…,3,,0,0,,,,,줄바꿈
53,73,411d12,4019,0,1403,1403,메르테 요즘 괜찮나요? 좀 쉬면서 해요…,3,,0,0,,,,,줄바꿈
53,71$72$73$74,411d11,4020,0,1402,1402,아직 공사중이라 들어가실 수 없습니다.,3,,0,0,,,,,줄바꿈
53,71,411d214,4021,0,9401,1012,책장에는 수많은 자료들과 책들이 있다.,3,,0,1,,,,,줄바꿈
53,71,411d214,4021,1,9401,1000,생각했던 것보다 자료가 적은데… 창고에 모아두셨나?,3,,0,1,,,,,줄바꿈
53,72,411d214,4022,0,9402,1012,카펫이다. 자세히 보니 조금 올라와 있다. ,2,,0,1,,,,254,줄바꿈
53,72,411d214,4022,1,9402,1012,메르테는 카펫을 살짝 걷어 올렸다.,2,,0,2,,,,,줄바꿈
53,72,411d214,4022,2,9402,1000,이게 뭐지…?,2,,0,2,,,,,줄바꿈
53,72,411d214,4023,0,9402,1012,이상한 손잡이이다. 메르테는 들어올려봤다.,2,,0,1,수상한 공간,,,225,줄바꿈
53,72,411d214,4023,1,9402,1012,…책장 너머로 방이 있다.,2,,0,1,,,,,줄바꿈
53,71$72$73$74,411d214,4024,0,9403,1012,책상 위가 흐트려져 있다. 아무래도 범인과 몸싸움이 있었던 것 같다.,4,,0,1,격렬한 몸싸움,,,,줄바꿈
53,71$72$73$74,411d214,4024,1,9403,1012,흩어진 종이위로 피와 검은 잉크가 뿌려져 있고$ 그 흔적들은 몸으로 쓸려 번져있었다.,4,,0,2,,,,,줄바꿈
53,71$72$73$74,411d214,4024,2,9403,1000,격렬한 몸싸움이었겠지. 그리고 총장님은 저항하다가 결국에는 결점을 보이고 흉부를 찔리신거지 그래…그렇게 된거구나,4,,0,2,,,,,줄바꿈
53,71,411d214,4025,0,9404,1012,…이번 피해자의 사체이다. 목 아래로는 심하게 손상되어 사람이라고 할 수 없다.,4,,0,1,세번째 피해자_총장,,,226,줄바꿈
53,71,411d214,4025,1,9404,1012,온 몸은 칼로 난도질 되어 있었고$ 복부는 난도질 수준이 아니라 아에 갈라져 있었다.,4,,0,2,,,,,줄바꿈
53,71,411d214,4025,2,9404,1012,그 속에 보이는 붉은 장기들은 생명이 빠져나가 면서 그 역할 을 할 수 없어 어두워지고 있었다. 군데 군데 보이는 검은 잉크가 그의 마음을 더럽힌거 같다.,4,,0,3,,,,,줄바꿈
53,71,411d214,4025,3,9404,1012,눈에는 검은 잉크가 뒤 덮혀있어$ 눈 색초차 알아볼 수가 없었다.,4,,0,4,,,,,줄바꿈
53,71,411d214,4025,4,9404,1000,…,4,,0,5,,,,,줄바꿈
53,71,411d214,4025,5,9404,1012,메르테는 한참을 그의 앞에 서있었다.,4,,0,5,,,,,줄바꿈
53,71$72$73$74,411d214,4026,0,9405,1012,달력을 보니 매달 셋째주 특정한 날에 동그라미가 쳐져 있다. 무엇일까.,3,,0,0,달력의 날짜,,,,줄바꿈
53,71$72$73$74,411d214,4029,0,9406,1012,편지 봉투들이다. 발신인와 수신인을 보니 다 같은 사람이다. 륑 자작?,3,,0,0,편지 봉투,,,,줄바꿈
53,71$72$73$74,411d214,4030,0,9407,1012,유람선 티켓이다. 티켓에 항선지가 적혀져 있지 않다. 어디로 가는 티켓인 걸까? 큰 배 그림이 그려져 있다,3,,0,1,유람선 티켓,,,,줄바꿈
54,71$72$73$74,411d214,4030,1,9407,1000,총장님이 배를? 그림을 보니까...유람선? 휴가 계획이 있으셨나,3,,0,1,,,,,줄바꿈
54,71$72$73$74,411d214,4031,0,9408,1000,...입양 서류네.,3,,0,1,입양 서류,,,,줄바꿈
54,71$72$73$74,411d214,4031,1,9408,1012,총장의 책상 위에 입양 서류들이 있다. 지금까지 후원한 아이들의 입양 서류인듯하다. 끝에 반듯이 찍힌 왕실의 문장이 눈에 띈다.,3,,0,1,,,,,줄바꿈
53,72$73$74,411d214,4027,0,9409,1012,금고다. 이런 비밀스러운 공간에 숨길만한 것은 무엇일까,2,,0,1,흐트러진 공간,,,253,줄바꿈
53,72$73$74,411d214,4027,1,9409,1012,메르테는 조심히 금고에 손을 대더니 슬며시 금고 문을 열었다.,2,,0,2,,,,,줄바꿈
53,72$73$74,411d214,4027,2,9409,1000,안잠겨있네.,2,,0,3,,,,,줄바꿈
53,72$73$74,411d214,4027,3,9409,1012,주위의 종이가 어질러져 있고$ 엉망인 것을 보니 어제 살해 당하기 직전에도 이 곳에 있었던 것 같다.,2,,0,4,,,,,줄바꿈
53,72$73$74,411d214,4027,4,9409,1000,살인자가 들어오고$ 총장님은 급하게 이 곳을 나왔겠지. 그래 그래서 안잠겨 있는 거구나,2,,0,5,,,,,줄바꿈
53,72$73$74,411d214,4027,5,9409,1000,그리고 나는 지금까지 이곳을 어릴 때부터 왔지만 카펫이 이런 공간의 문을 감추고 있다는 사실을 지금 처음 알았지.,2,,0,5,,,,,줄바꿈
53,72$73$74,411d214,4028,0,9410,1012,이상한 거래내역서이다. 꽃…? 2종류의 꽃을 계속해서 거래하고 있었다. 백합과…메꽃..?,4,4027,0,1,꽃 거래 내역서,,,232,줄바꿈
53,72$73$74,411d214,4028,1,9410,1000,백합과 메꽃이라… 지부에는 이런 종류의 꽃들이 있지 않지… 총장님의 저택에 가서 있나 찾아봐야겠네. 그리고... 거래한 상단을 보니 륑 자작의 상단... 나중에 자작을 찾아가 봐야겠어.,4,,0,1,,,,,줄바꿈
53,72$73$74,411d214,4032,0,9410,1012,몰락 귀족들이 적혀져 있는 리스트들이다. ,4,4027,0,1,몰락 귀족 리스트,,,,줄바꿈
53,72$73$74,411d214,4032,1,9410,1000,왜 이런것들이...? 그들에게 관심이 있으셨나.,4,,0,1,,,,,줄바꿈
53,72$73$74,411d214,4033,0,9410,1000,광산 수익 지분? 이정도 수준이면 거의 대 지주 수준인데...,4,4027,0,0,광산의 대지주,,,,줄바꿈
53,72$73$74,411d214,4034,0,9410,1012,륑 자작의 고아원에서 아이들을 입양하고 보낸 기록이 담긴 문서들이다.,4,4027,0,1,입양과 후원,,,,줄바꿈
53,72$73$74,411d214,4034,1,9410,1012,자세히 들여다 보니 꽤 오랫동안 거래가 오고갔다.,4,,0,2,,,,,줄바꿈
53,72$73$74,411d214,4034,2,9410,1000,이렇게 많은 아이들을 후원했었다고? 이정도면 못해도 50명은 넘는데...그럴리 없어.,4,,0,2,,,,,줄바꿈
53,71$72$73$74,511,8000,0,1500,1500,어서오세요. 마릴린의 매표소 입니다.,3,,0,0,,,,,줄바꿈
53,71,511,8001,0,1500,1500,네 손님 무엇을 도와드릴까요?,2,,0,1,,,,,줄바꿈
53,71,511,8001,1,1500,1000,요즘에 항구에 수상한 사람이 드나들거나 이상한 일이 생기지는 않났나요?,2,,0,2,,,,,줄바꿈
53,71,511,8001,2,1500,1500,음… 글쎄요? 저는 잘 모르겠어요.,2,,0,3,,,,,줄바꿈
53,71,511,8001,3,1500,1500,근데 장소가 장소인 만큼$ 모르시는 분들도 자주 만나게 되서… 도움이 되지 못해 죄송합니다 고객님.,2,,0,3,,,,,줄바꿈
53,71$72$73$74,511,8002,0,1500,1500,네 손님 무엇을 도와드릴까요?,3,,0,1,,,,,줄바꿈
53,71$72$73$74,511,8002,1,1500,1000,요즘 사람들이 가장 많이 사는 배 표가 뭐죠?,3,,0,2,,,,,줄바꿈
53,71$72$73$74,511,8002,2,1500,1500,아! 요즘에는 휴양지인 메르디아 섬으로 가는 표를 가장 많이 사가세요!,3,,0,3,,,,,줄바꿈
53,71$72$73$74,511,8002,3,1500,1500,덕분에 매출이 많이 올랐죠. ,3,,0,4,,,,,줄바꿈
53,71$72$73$74,511,8002,4,1500,1500,고객님도 하나 사시는건 어떠신가요? 딱 두 장! 남았는데,3,,0,5,,,,,줄바꿈
53,71$72$73$74,511,8002,5,1500,1000,아쉽지만 다음 기회로 미룰게요.,3,,0,5,,,,,줄바꿈
53,71$72,511,8003,0,1500,1500,네 손님 무엇을 도와드릴까요?,3,,0,1,,,,,줄바꿈
53,71$72,511,8003,1,1500,1000,저기에 늘 작은  배들이 떠있는데$ 저 배들은 어디로 가는 거죠?,3,,0,2,,,,,줄바꿈
53,71$72,511,8003,2,1500,1500,작은 배들은 대부분 근처에 있는 섬으로 이동하거나$ 배를 타고 바다 낚시를 하러갈 수 있게 도와드리고 있습니다.,3,,0,3,,,,,줄바꿈
53,71$72,511,8003,3,1500,1500,아니면 물건을 조달하러 온 어부들일 수도 있구요.,3,,0,4,,,,,줄바꿈
53,71$72,511,8003,4,1500,1500,아! 가끔씩 큰 유람선도 와요. 그 배들은 휴향지로 가거나 상단에서 물건을 잔뜩 싣고 있죠.,3,,0,4,,,,,줄바꿈
53,71$72$73$74,511,8004,0,1500,1500,어머 손님! 빨리 와보세요!,3,,0,1,,,,,줄바꿈
53,71$72$73$74,511,8004,1,1500,1000,네? 무슨 일 생겼나요?,3,,0,2,,,,,줄바꿈
53,71$72$73$74,511,8004,2,1500,1500,어휴 이것 좀 보세요! 오늘만 특가로 나온 하이나 마을로 가는 티켓입니다!,3,,0,3,,,,,줄바꿈
53,71$72$73$74,511,8004,3,1500,1000,네? 무슨 일 생겼나요?,3,,0,4,,,,,줄바꿈
53,71$72$73$74,511,8004,4,1500,1500,하이나 마을은 청량한 호수가 큰 특징이죠! 그 호수를 바라보고 있으면 마음이 평온해 진다고 해서 유명한 관광명소입니다!,3,,0,5,,,,,줄바꿈
53,71$72$73$74,511,8004,5,1500,1500,연인들끼리도 많이 가는 곳인데! 오늘만! 특가에요!,3,,0,6,,,,,줄바꿈
53,71$72$73$74,511,8004,6,1500,1000,아니요… 괜찮아아요…,3,,0,6,,,,,줄바꿈
53,71$72$73$74,512,8005,0,1501,1501,어서오세요! 오늘은 하이나 마을 근처에 있는 벼랑에서 물고기가 많이 잡히는데$ 거기로 모실까요?,3,,0,1,,,,,줄바꿈
53,71$72$73$74,512,8005,1,1501,1000,아니요. 오늘은 낚시를 하러 온게 아니라 수사를 하러 온거라서요.,3,,0,2,,,,,줄바꿈
53,71$72$73$74,512,8005,2,1501,1501,에휴… 아쉽네요. 아가씨가 또 월척을 잡는걸 보고싶었는데,3,,0,3,,,,,줄바꿈
53,71$72$73$74,512,8005,3,1501,1000,수사 끝나고 한번 올게요 아저씨.,3,,0,3,,,,,줄바꿈
53,71$72$73$74,512,8006,0,1502,1502,네 어서오세요. 표를 보여주시면 배에 탑승이 가능합니다.,3,,0,0,,,,,줄바꿈
53,71$72$73$74,512,8007,0,1502,1502,네 어서오세요. 표를 보여주시면 배에 탑승이 가능합니다.,2,4030,0,1,,,,,줄바꿈
53,71$72$73$74,512,8007,1,1502,1000,저기$ 이 표로는 어떤 배에 탈 수 있나요?,2,,0,2,,,,,줄바꿈
53,71$72$73$74,512,8007,2,1502,1502,네 잠시만요.,2,,0,3,,,,,줄바꿈
53,71$72$73$74,512,8007,3,1502,1000,…,2,,0,4,,,,,줄바꿈
53,71$72$73$74,512,8007,4,1502,1502,죄송하지만$ 처음 보는 표에요…,2,,0,5,,,,,줄바꿈
53,71$72$73$74,512,8007,5,1502,1502,저희 항구에서 사신 표가 맞나요?,2,,0,5,,,,,줄바꿈
53,71$73$74,512,8008,0,1502,1502,네 어서오세요. 표를…,2,,0,1,,,,,줄바꿈
53,71$73$74,512,8008,1,1502,1502,어? 혹시 제 20회 바다낚시 우승자 아니세요?,2,,0,2,,,,,줄바꿈
53,71$73$74,512,8008,2,1502,1000,네 맞아요. 부끄럽네요.,2,,0,3,,,,,줄바꿈
53,71$73$74,512,8008,3,1502,1502,저번에 봤을 때는 몰랐는데! 므피어 아저씨 배에 아가씨께서 잡은 물고기의 본이 무슨 가보처럼 전시되어 있다니까요!,2,,0,3,,,,,줄바꿈
53,71$72$73$74,512,8009,0,9500,1012,항선 티켓을 파는 매표소인 것 같다. ,3,,0,0,,,,,줄바꿈
53,71$72$73$74,512,8010,0,9501,1012,아무도 없다. 자세히 보니 옆에 있는 사람과 달리$ 이 곳에 있던 사람은 안내원이었던거 같다.,3,,0,0,,,,,줄바꿈
53,71$72$73$74,512,8011,0,9502,1012,항구에 선 배가 정착할 수 있도록 돛을 걸 수 있는 기둥이다.,3,,0,1,,,,,줄바꿈
53,71$72$73$74,512,8011,1,9502,1012,잘못 건드렸다가는 사고가 날 수 있으니 건들지 않는게 좋을 것 같아 보인다.,3,,0,1,,,,,줄바꿈
