사건,시간대,위치,대화 묶음,id,startObject,npcFrom,desc,반복성,대사 조건,status,parent,rewards,단서 루트 해금,발생 여부,새로운 이벤트 발생,줄바꿈
53,71$72$73$74,111,2046,0,1101,1100,오늘은 채소가 싸대요.,3,,0,1,,,,,줄바꿈
53,71$72$73$74,111,2046,1,1101,1101,어머머 웬일이야 어제 잔뜩 사놨는데. 조금만 기다릴걸,3,,0,2,,,,,줄바꿈
53,71$72$73$74,111,2046,2,1101,1100,내일은 밀가루가 싸다니까 기다렸다가 사요. ,3,,0,2,,,,,줄바꿈
53,71$72$73$74,113,2049,0,1102,1103,짠! 오늘 저녁은 모래빵이에요. 따뜻할 때 드세요. ,3,,0,1,,,,,줄바꿈
53,71$72$73$74,113,2049,1,1102,1102,마..맛있겠다. 잘 먹을게요.,3,,0,2,,,,,줄바꿈
53,71$72$73$74,113,2049,2,1102,1000,애들아..!그건 먹으면 안돼!,3,,0,3,,,,,줄바꿈
53,71$72$73$74,113,2049,3,1102,1103,응? 언니도 참. 진짜로 안먹어요. 이건 소꿉놀이니까요!,3,,0,4,,,,,줄바꿈
53,71$72$73$74,113,2049,4,1102,1102,어? 안먹어도 되는거였어? 다행이다…,3,,0,4,,,,,줄바꿈
53,71$72$73$74,113,2050,0,1103,1102,우리 형이 알려준건데$ 이런 나뭇잎에 입을 대고 세게 불면 피리 소리가 난대! 후우우우!,3,,0,1,,,,,줄바꿈
53,71$72$73$74,113,2050,1,1103,1103,응? 아무소리도 안나는데…,3,,0,2,,,,,줄바꿈
53,71$72$73$74,113,2050,2,1103,1102,후우우우우우우!,3,,0,3,,,,,줄바꿈
53,71$72$73$74,113,2050,3,1103,1103,후우우우!,3,,0,3,,,,,줄바꿈
53,71,113,2051,0,1105,1000,혹시 최근들어 수상한 사람이나 이상한 일을 목격한 적이 있으신가요?,2,,0,1,정보상의 존재,,,,줄바꿈
53,71,113,2051,1,1105,1105,정보가 필요하신 건가요? 그러고 보니 어디 구석진 곳에 정보상이 있다는 말을 들은 적이 있어요.#시장에 한 구석진 골목으로 들어가 보세요. 아 근데 너무 기대는 하지마세요. 저도 지나가면서 들은거거든요.,2,,0,1,,,,,줄바꿈
53,71,113,2052,0,1105,1105,오늘 소식지에서 또 연쇄살인이 발생했다는데… 예전에 들은건데 저쪽 집에 한번 가보세요. 이 연쇄 살인의 피해자가 살던 집이라고 들었거든요.#집이 안팔린다고 부동산 사장님이 한탄하시더라구요.,3,,0,0,연쇄살인의 두번째 피해자,,,,줄바꿈
53,71$72,113,2054,0,1100,1101,오늘 도심에 갔다가 사제님이 계시더라구요! 그덕에 감사의 인사를 드렸어요.,2,2045,0,1,,,,252,줄바꿈
53,71$72,113,2054,1,1100,1100,사제님이 도심에 나오셨나요? 어머 저도 한번 뵙고 싶네요,2,,0,2,,,,,줄바꿈
53,71$72,113,2054,2,1100,1101,지금도 계시지 않을까요? 그리고 지금 도심예 계신 사제님은 그분이세요,2,,0,3,,,,,줄바꿈
53,71$72,113,2054,3,1100,1100,그분이요?,2,,0,4,,,,,줄바꿈
53,71$72,113,2054,4,1100,1101,체스미터 대사제님이요! 곧 교황이 되실거라는 소문이 있던데,2,,0,5,,,,,줄바꿈
53,71$72,113,2054,5,1100,1100,어머 그 분이 지금 나오신거에요? 어머머 예전에는 뵙기 힘들었는데$ 요즘엔 자주 도심에 오시네요.,2,,0,6,,,,,줄바꿈
53,71$72,113,2054,6,1100,1101,그러게요? 요즘 교황청에 무슨 일이 있는건가.,2,,0,6,,,,,줄바꿈
53,71,121,2055,0,1106,1106,그 소식 들었어요? 또 살인 사건이 일어났다는데. 이렇게 동네가 흉흉해서야 원.,3,,0,0,,,,,줄바꿈
53,71,121,2056,0,1106,1106,집이 팔려야 이사를 갈텐데$ 아무도 집을 사려고 하질 않네…이게 다 옆집 때문이 분명해.,3,,0,0,,,,,줄바꿈
53,71,121,2057,0,1106,1106,혹시$ 이사 계획없나요? '이 집'이 채광도 좋고 경치도 아주 끝내주는데…,3,,0,0,,,,,줄바꿈
53,71,121,2058,0,1106,1106,이 동네는 총장님이 가신 후로 영 불안해. 빨리 이곳을 뜨고싶어…,3,,0,0,,,,,줄바꿈
53,71,123,2060,0,1108,1107,총장님이 살해당하셨대!,4,,0,1,,,,,줄바꿈
53,71,123,2060,1,1108,1108,말도 안돼! 총장님이 안 계시면 우리 나라는 이제 누가 지켜주신담?,4,,0,2,,,,,줄바꿈
53,71,123,2060,2,1108,1107,걱정마$ 마리만큼은 내가 무조건 지킬테니까…,4,,0,3,,,,,줄바꿈
53,71,123,2060,3,1108,1108,폴…!,4,,0,3,,,,,줄바꿈
53,71,123,2061,0,1108,1107,어휴$ 뭐야 정말!,2,2060,0,1,남자의 정체,,1,202,줄바꿈
53,71,123,2061,1,1108,1108,괜찮아 폴? 저런 이상한 사람은 그냥 무시해!,2,,0,2,,,,,줄바꿈
53,71,123,2061,2,1108,1000,무슨 일 있으신가요?,2,,0,3,,,,,줄바꿈
53,71,123,2061,3,1108,1108,그게$ 방금 이상한 사람이 저희를 치고 갔지 뭐예요. 거의 넘어질 뻔했어요.,2,,0,4,,,,,줄바꿈
53,71,123,2061,4,1108,1107,말 거는 것도 무시하고 가버리고….고의가 분명해!,2,,0,5,,,,,줄바꿈
53,71,123,2061,5,1108,1108,어딘지 음침하고 눈이 풀린게…아무튼 정말 수상한 남자였어요. ,2,,0,6,,,,,줄바꿈
53,71,123,2061,6,1108,1107,바로 저 쪽이었으니까. 지금 가면 볼 수 있을지도 몰라요.,2,,0,6,,,,,줄바꿈
53,71$72$73$74,123,2062,0,1107,1108,오늘은 날이 좋네. 하늘이 예뻐.,3,,0,1,,,,,줄바꿈
53,71$72$73$74,123,2062,1,1107,1107,그런 말 마 마리. 네가 그런 말을 하면 난…난 너무 불안해.,3,,0,2,,,,,줄바꿈
53,71$72$73$74,123,2062,2,1107,1108,왜 그래 폴?,3,,0,3,,,,,줄바꿈
53,71$72$73$74,123,2062,3,1107,1107,천사같은 네가 날아가버리진 않을까…불안하단 말이야.,3,,0,4,,,,,줄바꿈
53,71$72$73$74,123,2062,4,1107,1108,아이참$ 내가 날아갈 곳은 폴의 마음 속 뿐인걸?,3,,0,5,,,,,줄바꿈
53,71$72$73$74,123,2062,5,1107,1107,마리…!,3,,0,5,,,,,줄바꿈
53,71$72$73$74,123,2063,0,1107,1108,어제 뭐했어?,3,,0,1,,,,,줄바꿈
53,71$72$73$74,123,2063,1,1107,1107,별일 없었어…왜 그래 마리?.,3,,0,2,,,,,줄바꿈
53,71$72$73$74,123,2063,2,1107,1108,거짓말 마. 내가 모를 줄 알았어? 네가 벨과 있었다는 걸…난 다 들었어!,3,,0,3,,,,,줄바꿈
53,71$72$73$74,123,2063,3,1107,1107,오해야 마리$ 내가 다 설명할게!,3,,0,4,,,,,줄바꿈
53,71$72$73$74,123,2063,4,1107,1108,실망이야 폴. 난 이만 갈게.,3,,0,5,,,,,줄바꿈
53,71$72$73$74,123,2063,5,1107,1107,마리! 마리!,3,,0,5,,,,,줄바꿈
53,74,111,2032,0,252,1101,큰일이에요! 아이가 쓰러졌어요! 도와주세요! 누가 사제님 좀 불러주세요…!,2,2054,0,1,아이의 죽음,,,,줄바꿈
53,74,111,2032,1,252,1000,무슨일이에요?,2,,0,2,,,,,줄바꿈
53,74,111,2032,2,252,1101,갑자기 아이가 쓰러졌어요! 도와주세요! 흐윽,2,,0,3,,,,,줄바꿈
53,74,111,2032,3,252,1002,잠시만요. 비켜주세요! 제가 한번 볼게요. ,2,,0,4,,,,,줄바꿈
53,74,111,2032,4,252,1101,사..사제님..제발 도와주세요!,2,,0,5,,,,,줄바꿈
53,74,111,2032,5,252,1012,…,2,,0,6,,,,,줄바꿈
53,74,111,2032,6,252,1002,모두들 집으로 돌아가시는게 좋겠습니다. 그리고…죄송합니다.#어머님도 집으로 돌아가세요.,2,,0,7,,,,,줄바꿈
53,74,111,2032,7,252,1101,네? 그게 무슨 말씀이세요? 설마…,2,,0,8,,,,,줄바꿈
53,74,111,2032,8,252,1002,…… 도울 방도가 없어서 죄송합니다. 아이가 좋은 곳으로 가길…축복해드리겠습니다.,2,,0,9,,,,,줄바꿈
53,74,111,2032,9,252,1101,흐윽….아가…!,2,,0,9,,,,,줄바꿈
53,72,113,2033,0,1104,1104,아가씨 내가 오래 살면서 느낀게 있어요. ,3,,0,1,,,,,줄바꿈
53,72,113,2033,1,1104,1000,그게 뭔가요?,3,,0,2,,,,,줄바꿈
53,72,113,2033,2,1104,1104,오랜 삶을 살다보니 이젠 대화를 하기만해도$ 그리고 눈을 보기만해도 그 사람이 어떤사람인지 알거같더라구요.#저 사람은 늘 근심이 많고$ 또 저 사람은 즐거워 보이지만 그렇지않고…,3,,0,3,,,,,줄바꿈
53,72,113,2033,3,1104,1000,그런가요?,3,,0,4,,,,,줄바꿈
53,72,113,2033,4,1104,1104,그리고 당신은… 늘 웃고 있네요. ,3,,0,4,,,,,줄바꿈
53,71$72$73$74,123,2035,0,9101,1012,분수대이다. 만들어진지 얼마 안된것인지 매우 깨끗하다.,3,,0,0,,,,,줄바꿈
53,72,123,2036,0,9101,1012,분수대 안에서 무언가 반짝인다. 메르테는 소매를 걷어 올린 후$ 반짝이는 무언가를 꺼냈다.,2,,0,1,,,,,줄바꿈
53,72,123,2036,1,9101,1012,분수대에서 꺼낸 것은 바로 반지었다. 누구의 반지인 것일까?,2,,0,1,,,,,줄바꿈
53,71$72$73$74,123,2037,0,9103,1012,나뭇잎이 무성히 자라 아름답다. 메르테는 한동안 나무를 응시했다. 그리곤 다시 고개를 돌렸다.,3,,0,0,,,,,줄바꿈
53,72,113,2040,0,1102,1102,소꿉놀이 하자아아아! 리리는 소꿉놀이 하고싶단 말이야!,2,,0,1,풍선과 배,,,,줄바꿈
53,72,113,2040,1,1102,1103,싫어! 저번에도 그거했잖아...! 이번엔 내가 하고싶은거 하고 놀아야지!,2,,0,2,,,,,줄바꿈
53,72,113,2040,2,1102,1102,싫어! 리리는 다른건 재미없단 말이야!,2,,0,3,,,,,줄바꿈
53,72,113,2040,3,1102,1103,아니야! 엄청 재밌을걸!,2,,0,4,,,,,줄바꿈
53,72,113,2040,4,1102,1102,…그게 뭔데?,2,,0,5,,,,,줄바꿈
53,72,113,2040,5,1102,1103,저어기 항구에 매달 셋째주마다 엄청 큰 배가 온대! 우리 구경가자,2,,0,6,,,,,줄바꿈
53,72,113,2040,6,1102,1102,하지마안…표가 없으면 배에 못탄다구 그랬어 우리 엄마가,2,,0,7,,,,,줄바꿈
53,72,113,2040,7,1102,1103,괜찮아! 풍선 아저씨가 구경시켜주신다고 그랬어!,2,,0,8,,,,,줄바꿈
53,72,113,2040,8,1102,1102,정말? 그래! 가보자!,2,,0,8,,,,,줄바꿈
53,72,113,2074,0,1103,1102,소꿉놀이 하자아아아! 리리는 소꿉놀이 하고싶단 말이야!,2,,0,1,풍선과 배,,,,줄바꿈
53,72,113,2074,1,1103,1103,싫어! 저번에도 그거했잖아...! 이번엔 내가 하고싶은거 하고 놀아야지!,2,,0,2,,,,,줄바꿈
53,72,113,2074,2,1103,1102,싫어! 리리는 다른건 재미없단 말이야!,2,,0,3,,,,,줄바꿈
53,72,113,2074,3,1103,1103,아니야! 엄청 재밌을걸!,2,,0,4,,,,,줄바꿈
53,72,113,2074,4,1103,1102,…그게 뭔데?,2,,0,5,,,,,줄바꿈
53,72,113,2074,5,1103,1103,저어기 항구에 매달 셋째주마다 엄청 큰 배가 온대! 우리 구경가자,2,,0,6,,,,,줄바꿈
53,72,113,2074,6,1103,1102,하지마안…표가 없으면 배에 못탄다구 그랬어 우리 엄마가,2,,0,7,,,,,줄바꿈
53,72,113,2074,7,1103,1103,괜찮아! 풍선 아저씨가 구경시켜주신다고 그랬어!,2,,0,8,,,,,줄바꿈
53,72,113,2074,8,1103,1102,정말? 그래! 가보자!,2,,0,8,,,,,줄바꿈
53,71$72$73$74,121,2075,0,9106,1012,열리지 않는다. 잠긴 것이 아니라 마치 녹이 슬어서 열리지 않는 것 같다.,2,,0,0,,,,,줄바꿈
53,71$72$73$74,121,2076,0,9106,1012,...계속 문을 당기던 메르테는 결국 문을 열었다. 이제 들어 갈 수 있게 되었다.,2,2017,0,0,두번째 피해자의 집,,,201,줄바꿈
53,71$72$73$74,121a1,2077,0,9107,1012,쓰레기통에서 역한 냄새가 올라온다. 오래동안 썩혀 둔듯 하다.,3,,0,0,,,,,줄바꿈
53,71$72$73$74,121a1,2078,0,9107,1012,쓰레기 사이로 이상한 게 보인다.,3,,0,1,,,,,줄바꿈
53,71$72$73$74,121a1,2078,1,9107,1012,집게 손으로 들어보니 그림 조각인듯 하다. 쓰레기에 너무 오염되어 제대로 알아 볼 수 없다. 언듯 보니 가족사진 같다. 네 사람의 형체가 언듯 보이는 것 같다.,3,,0,1,,,,,줄바꿈
53,71$72$73$74,121a1,2080,0,9108,1012,싱크대에도 음식물 쓰레기가 한가득 있다. ,3,,0,1,,,,,줄바꿈
53,71$72$73$74,121a1,2080,1,9108,1012,날파리들이 들끓고 있다. 보기만 해도 토할 거 같다.,3,,0,1,,,,,줄바꿈
53,71$72$73$74,121a1,2081,0,9109,1012,식탁에는 깨진 접시와 썩은 물이 보인다. ,3,,0,0,,,,,줄바꿈
53,71$72$73$74,121a1,2082,0,9109,1012,식탁 아래로 스푼 4개가 나뒹굴고 있다. ,3,,0,0,,,,,줄바꿈
53,71$72$73$74,121a2,2083,0,9110,1012,큰 사이즈의 침대이다. 이렇게 큰 침대는 주로 부부가 사용한다. ,3,,0,1,,,,,줄바꿈
53,71$72$73$74,121a2,2083,1,9110,1012,자세히 보니 침대 헤드와 이불에 희미하가 검은 자국들과 오래되어 눌러붙은 듯한 핏자국들이 보인다.,3,,0,1,,,,,줄바꿈
53,71$72$73$74,121a2,2084,0,9111,1012,옷장에 찍힌 자국과 눌러붙은 핏자국들이 보인다.,3,,0,1,,,,,줄바꿈
53,71$72$73$74,121a2,2084,1,9111,1000,...그러고 보니 두번째 피해자의 후두부가 무언가로 찍은 듯한 자국이 있었지...,3,,0,1,,,,,줄바꿈
53,71$72$73$74,121a2,2085,0,9112,1012,이층침대다. 주로 어린 아이들이 사용한다. 이 집에는 아이가  2명 있엇던 것 같다.,3,,0,0,,,,,줄바꿈
53,71$72$73$74,121a2,2079,0,9112,1012,침대 기둥이 아슬아슬 하다. 잘 못건들면 곧 무너질 것 같이 보인다.,3,,0,0,,,,,줄바꿈
53,71$72$73$74,133b1,2086,0,9113,1012,싱크대가 엄청 깨끗하다. 마치 아무것도 안한 것처럼,3,,0,0,,,,,줄바꿈
53,71$72$73$74,133b1,2087,0,9113,1012,싱크대 하수구에 희미하게 검무스르한 것이 쌓여있다. 무엇일까?,3,,0,0,,,,,줄바꿈
53,71$72$73$74,133b1,2089,0,9114,1012,식탁에는 빵들이 나뒹굴고 있다. 그런데 오랫동안 먹지 않은 것인지 썪어서 구더기가 드글 거린다.,3,,0,1,,,,,줄바꿈
53,71$72$73$74,133b1,2089,1,9114,1012,...우웩,3,,0,1,,,,,줄바꿈
53,71$72$73$74,133b2,2090,0,9115,1012,옷장 속은 거의 텅 비어 있다. 이 집에 사는 사람은 뭐를 입고 다니는 걸까.,3,,0,0,,,,,줄바꿈
53,71$72$73$74,133b2,2091,0,9116,1012,침대에 이불은 전부 구겨져 있고$ 무언가 이상한 냄새가 난다.,3,,0,0,,,,,줄바꿈
53,71$72$73$74,133b2,2092,0,9117,1012,책장에는 각종 과학 서적들이 즐비하고 있다. ,3,,0,1,,,,,줄바꿈
53,71$72$73$74,133b2,2092,1,9117,1000,혹시 과학자인건가...,3,,0,1,,,,,줄바꿈
53,71$72$73$74,133b2,2093,0,9117,1012,책장에 여러 서류 파일 들이 있다. 펼쳐보니 범죄 심리에 대한 실험 파일들이다.,3,,0,1,,,,,줄바꿈
53,71$72$73$74,133b2,2093,1,9117,1012,...,3,,0,1,,,,,줄바꿈
53,71$72$73$74,133b2,2094,0,9118,1012,책상에 각종 종이들과 서적$ 그리고 잉크병들이 나뒹굴고 있다.,3,,0,1,,,,,줄바꿈
53,71$72$73$74,133b2,2094,1,9118,1012,검은 잉크가 여러군데 흩뿌려져 책상이 검은 잉크 투성이다.,3,,0,1,,,,,줄바꿈
53,73,411d11,4000,0,1400,1400,어서오세요. 지부입니다. 무엇을 도와드릴까요?,2,,0,1,수상한 사람의 방문,,,,줄바꿈
53,73,411d11,4000,1,1400,1000,오늘 별일 없었죠?,2,,0,2,,,,,줄바꿈
53,73,411d11,4000,2,1400,1400,별일은 없었는데…,2,,0,3,,,,,줄바꿈
53,73,411d11,4000,3,1400,1400,아! 어떤 이상한 분이 총장님 사건에 대해 묻고 가시더라구요,2,,0,4,,,,,줄바꿈
53,73,411d11,4000,4,1400,1000,네? 총장님 사건에 대해서요?,2,,0,5,,,,,줄바꿈
53,73,411d11,4000,5,1400,1400,네! 그런데 좀 혼자 중얼중얼 대시면서 뭐라 말하시는데$ 좀 수상해 보였어요.,2,,0,6,,,,,줄바꿈
53,73,411d11,4000,6,1400,1000,일단 알겠어요. 또 그 사람이 오면 말해주세요.,2,,0,6,,,,,줄바꿈
53,71,411d11,4001,0,1400,1400,어서오세요. 지부입니다. 무엇을 도와드릴까요?,3,,0,1,,,,,줄바꿈
53,71,411d11,4001,1,1400,1000,오늘은 별일 없었죠?,3,,0,2,,,,,줄바꿈
53,71,411d11,4001,2,1400,1400,네. 그런데 몇몇 사람들이와서 총장님 사건이 사실이냐고 묻고 가시더라구요…,3,,0,3,,,,,줄바꿈
53,71,411d11,4001,3,1400,1000,…그렇군요.,3,,0,3,,,,,줄바꿈
53,74,411d11,4002,0,1400,1400,어서오세요. 지부입니다.,2,,0,1,,,,,줄바꿈
53,74,411d11,4002,1,1400,1400,아! 메르테님! 마침 잘 오셨어요!,2,,0,2,,,,,줄바꿈
53,74,411d11,4002,2,1400,1000,네? 무슨 일 있었나요?,2,,0,3,,,,,줄바꿈
53,74,411d11,4002,3,1400,1400,오늘…사망신고가 들어와서요. 그런데 교황청에서 아이를 데리고 가고 싶다고 하네요… 어떻게 처리할까요?,2,,0,4,,,,,줄바꿈
53,74,411d11,4002,4,1400,1000,서류담당은 제렐씨가 하시는거 아니었나요?,2,,0,5,,,,,줄바꿈
53,74,411d11,4002,5,1400,1400,제렐씨가 급한 용무가 생겼다고 잠깐 나가셨거든요.,2,,0,6,,,,,줄바꿈
53,74,411d11,4002,6,1400,1000,음…교황청에 넘겨주세요. 애뜻한 아이인듯 하니..,2,,0,7,,,,,줄바꿈
53,74,411d11,4002,7,1400,1400,네 그렇게 처리하겠습니다.,2,,0,7,,,,,줄바꿈
53,72,411d11,4003,0,1401,1401,어서오세요. 지부입니다. 무엇을 도와드릴까요?,2,,0,1,,,,,줄바꿈
53,72,411d11,4003,1,1401,1000,오늘 들어온 신고가 있나요?,2,,0,2,,,,,줄바꿈
53,72,411d11,4003,2,1401,1401,현재 상해치사 사건이 1건$ 강도살인이 2건 접수되었습니다.,2,,0,3,,,,,줄바꿈
53,72,411d11,4003,3,1401,1000,오늘만 3건이 들어왔다는 말이에요?,2,,0,4,,,,,줄바꿈
53,72,411d11,4003,4,1401,1401,네. 요즘따라 사건사고가 끊기지 않네요… 배정은 일단 제 1부서에 넘겨드렸습니다.,2,,0,5,,,,,줄바꿈
53,72,411d11,4003,5,1401,1000,네 알겠습니다. 일단 당분간은 제렐씨가 총장대리역을 맡아 주실거에요.,2,,0,5,,,,,줄바꿈
53,71$72$73$74,411d11,4004,0,1401,1401,어서오세요. 지부입니다. 무엇을 도와드릴까요?,3,,0,0,,,,,줄바꿈
53,71$72$73$74,411d11,4005,0,1400,1400,어서오세요. 지부입니다. 무엇을 도와드릴까요?,3,,0,0,,,,,줄바꿈
53,71$72$73$74,411d11,4006,0,1400,1400,어서오세요. 지부입니다. 사건 접수를 원하시면 옆에 접수처로 가주세요.,3,,0,0,,,,,줄바꿈
53,71$72$73$74,411d21,4007,0,9400,1012,그림에 대한 서술(그림 내용 정해지면 추가),3,,0,0,,,,,줄바꿈
53,71,411d21,4008,0,9400,1012,화분이다. 누군가 잘 관리해준 것같다. 꽃 봉우리 곧 피어날 것같은 모습을 하고 있다.,3,,0,0,,,,,줄바꿈
53,72,411d21,4009,0,9400,1012,화분이다. 저번 주보다 조금 시들었다. 꽃이 생기를 잃어 간다.,3,,0,0,,,,,줄바꿈
53,73,411d21,4010,0,9400,1012,화분이다. 흙이 메말랐다. 아직까지 살아있다.,3,,0,0,,,,,줄바꿈
53,74,411d21,4011,0,9400,1012,화분이다.,3,,0,1,,,,,줄바꿈
53,74,411d21,4011,1,9400,1012,…,3,,0,2,,,,,줄바꿈
53,74,411d21,4011,2,9400,1012,모두 시들어버렸다. 더 이상 살아나지 못할 것이다.,3,,0,2,,,,,줄바꿈
53,71$72$73$74,411d11,4012,0,제렐사무실,1402,여긴 현재 공사 중이라 들어가시면 위험합니다.,3,,0,0,,,,,줄바꿈
53,71,411d12,4013,0,1403,1403,안녕하세요… 수사는 잘 되가세요?,2,,0,1,,,,,줄바꿈
53,71,411d12,4013,1,1403,1000,최선을 다하고 있어요.,2,,0,2,,,,,줄바꿈
53,71,411d12,4013,2,1403,1403,기운이 안나네요… 저도 무언가 해야 될거 같은데…,2,,0,3,,,,,줄바꿈
53,71,411d12,4013,3,1403,1403,사무실도 공사 중이라 일이 잠시 중단 됐는데$ 이 사단이라니…,2,,0,4,,,,,줄바꿈
53,71,411d12,4013,4,1403,1403,아직도 뭐가 뭔지 모르겠어요…,2,,0,4,,,,,줄바꿈
53,71,411d12,4014,0,1001,1001,혹시 제가 도울 수 있는 일이 생긴다면 꼭 알려주세요.,3,,0,1,,,,,줄바꿈
53,71,411d12,4014,1,1001,1001,저도 무언가 도와드리고 싶어요.,3,,0,2,,,,,줄바꿈
53,71,411d12,4014,2,1001,1000,네 알겠어요. 일단 조금 쉬는게 좋을거 같아요. 어제도 밤 샜잖아요?,3,,0,3,,,,,줄바꿈
53,71,411d12,4014,3,1001,1001,…네,3,,0,3,,,,,줄바꿈
53,72,411d12,4015,0,1001,1001,메르테님. 이번 사건에서 혼자 수사를 담당하신다고 들었는데…,2,,0,1,,,,224,줄바꿈
53,72,411d12,4015,1,1001,1001,혹시 제가 보조 수사관으로 들어가면 안될까요?,2,,0,2,,,,,줄바꿈
53,72,411d12,4015,2,1001,1000,… 그래준다면 좋죠. 사건이 터지고 정신이 없어서 보조 수사관을 배치 받을 생각을 못했었네요. 고마워요.,2,,0,3,,,,,줄바꿈
53,72,411d12,4015,3,1001,1001,저…정말 꼭 잡고 말거에요. 저도 그럼 승인을 받고 조사를 하러 가보겠습니다.,2,,0,4,,,,,줄바꿈
53,72,411d12,4015,4,1001,1001,제가 수사한 내용은 2주 뒤에 사무실에 보고서를 올릴게요,2,,0,5,,,,,줄바꿈
53,72,411d12,4015,5,1001,1000,네 고마워요.,2,,0,5,,,,,줄바꿈
53,72,411d12,4016,0,1403,1403,메르테. 혹시 제렐 봤나요?,2,,0,1,의미심장한 우편,,,,줄바꿈
53,72,411d12,4016,1,1403,1000,제렐씨요? 아직도 안오셨나요?,2,,0,2,,,,,줄바꿈
53,72,411d12,4016,2,1403,1403,가끔 저녁에 오셔서 서류를 처리하시는거 같긴한데… 본적이 없네요. 바쁘신가봐요.,2,,0,3,,,,,줄바꿈
